"Fly ID"	"Light Intensity(uW/mm2)"	"Wind status"	"Satiety"	"Genotype"	"Status"	"weighted_TSALE_P10"
23	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.538057742782152
24	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
25	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
26	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
27	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
28	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.330708661417323
29	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
30	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
31	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.906824146981627
32	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.633858267716535
33	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
34	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
35	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
36	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
37	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.535433070866142
38	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
39	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
40	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.918635170603675
41	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
42	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
43	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
44	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
45	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
46	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
47	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
48	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
49	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
50	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
51	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
52	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
1	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.722443559096946
2	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.903054448871182
3	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.695883134130146
4	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.375830013280212
5	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0903054448871182
6	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.314741035856574
7	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0597609561752988
8	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
9	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.824701195219124
10	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.99203187250996
11	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0451527224435591
12	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.192563081009296
13	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
14	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0265604249667995
15	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.447543160690571
16	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.139442231075697
17	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
18	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.192563081009296
19	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
20	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.278884462151394
21	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
22	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0969455511288181
23	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
24	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.681274900398406
25	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
26	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.779548472775564
27	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.142098273572377
28	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.150066401062417
29	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0332005312084993
30	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
31	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.346613545816733
32	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0424966799468792
33	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
34	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.51128818061089
35	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.556440903054449
36	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.750332005312085
37	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
38	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.381142098273572
39	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0252324037184595
40	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.373173970783533
41	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.763612217795485
42	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.381142098273572
43	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
44	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
45	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0624169986719788
46	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.405046480743692
47	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.333333333333333
48	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
49	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.969455511288181
50	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
51	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
52	"28uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.290836653386454
1	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.47244094488189
2	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
3	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
4	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.63254593175853
5	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
6	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
7	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
8	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0708661417322835
9	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
10	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0774278215223097
11	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
12	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.280839895013123
13	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
14	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
15	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
16	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
17	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.165354330708661
18	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.083989501312336
19	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
20	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
21	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
22	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.089238845144357
23	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
24	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
25	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
26	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
27	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
28	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.094488188976378
29	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
30	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.443569553805774
31	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.217847769028871
32	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
33	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
34	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
35	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
36	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
37	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
38	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
39	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
40	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.28740157480315
41	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.414698162729659
42	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
43	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
44	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.977690288713911
45	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.611548556430446
46	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
47	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
48	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.124671916010499
49	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.10761154855643
50	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
51	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.509186351706037
52	"28uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.398950131233596
1	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.137976346911958
2	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.427069645203679
3	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.358738501971091
4	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.474375821287779
5	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.526938239159001
6	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.513797634691196
7	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.211563731931669
8	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.448094612352168
9	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
10	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.76084099868594
11	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0105124835742444
12	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.208935611038108
13	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0302233902759527
14	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0473061760840999
15	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.555847568988173
16	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.712220762155059
17	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0446780551905388
18	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.260183968462549
19	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0801576872536137
20	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0512483574244415
21	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.164257555847569
22	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.19053876478318
23	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
24	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
25	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.369250985545335
26	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.655716162943495
27	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
28	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.216819973718791
29	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.626806833114323
30	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.16688567674113
31	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.265440210249671
32	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
33	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
34	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.282522996057819
35	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
36	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.498028909329829
37	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.683311432325887
38	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0473061760840999
39	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
40	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.383705650459921
41	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.159001314060447
42	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.038107752956636
43	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.177398160315375
44	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0420499342969777
45	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0144546649145861
46	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.655716162943495
47	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0249671484888305
48	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.139290407358739
49	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.57161629434954
50	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
51	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.31011826544021
52	"42uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0223390275952694
1	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.372703412073491
2	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.62992125984252
3	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
4	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.269028871391076
5	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
6	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
7	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0236220472440945
8	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
9	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
10	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
11	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
12	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.73490813648294
13	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
14	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.309711286089239
15	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.569553805774278
16	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
17	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.280839895013123
18	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.480314960629921
19	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
20	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
21	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.241469816272966
22	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
23	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
24	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
25	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
26	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
27	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.939632545931759
28	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.062992125984252
29	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
30	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.514435695538058
31	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.057742782152231
32	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
33	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
34	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.540682414698163
35	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.363517060367454
36	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
37	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
38	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
39	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0446194225721785
40	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.144356955380577
41	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
42	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
43	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
44	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
45	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.122047244094488
46	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
47	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0616797900262467
48	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.559055118110236
49	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.330708661417323
50	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
51	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
52	"42uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.921259842519685
1	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.481627296587927
2	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.79002624671916
3	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.99737532808399
4	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
5	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.582677165354331
6	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.467191601049869
7	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.874015748031496
8	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
9	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.137795275590551
10	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
11	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
12	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.456692913385827
13	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
14	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.228346456692913
15	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.131233595800525
16	"56uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
